name,position,club_id,matchday,is_home,odds_win,odds_draw,odds_lose,final_score
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,25,False,1.26,6.41,10.28,306
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,26,True,1.23,6.95,10.48,263
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,27,False,2.41,3.68,2.78,209
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,28,True,1.47,4.68,6.49,82
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,29,False,1.9,3.88,3.8,272
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,30,True,1.45,4.96,6.48,189
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,31,False,1.32,5.81,8.74,336
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,32,True,1.37,5.48,7.64,365
Benjamin Pavard,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,34,True,1.13,9.9,18.62,233
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,1,False,24.69,11.59,1.09,252
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,2,True,2.55,3.44,2.74,106
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,3,False,10.84,6.14,1.26,157
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,8,True,3.77,3.58,1.99,94
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,10,True,6.11,4.42,1.52,345
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,11,False,3.98,3.6,1.92,154
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,12,True,3.01,3.48,2.33,198
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,13,True,2.23,3.35,3.32,143
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,14,False,4.75,3.87,1.72,113
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,15,True,4.44,4.1,1.73,138
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,16,False,6.1,4.47,1.52,313
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,17,True,2.62,3.25,2.79,236
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,18,True,13.48,7.92,1.18,178
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,19,False,3.98,3.54,1.95,128
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,20,True,9.24,5.39,1.33,64
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,21,False,4.7,3.63,1.78,317
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,22,True,9.24,5.5,1.32,127
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,23,False,6.2,4.57,1.5,332
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,24,True,3.47,3.54,2.11,142
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,25,False,9.39,5.02,1.35,84
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,27,False,12.45,6.48,1.23,246
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,28,True,3.22,3.34,2.29,265
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,29,False,4.94,3.94,1.69,244
Benjamin Stambouli,defender,fd8cfc66-dd84-575a-af56-a5d987ca63e4,30,False,5.0,3.65,1.75,119
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,4,True,3.16,3.78,2.13,18
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,10,True,3.55,3.52,2.07,-2
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,13,False,9.69,5.57,1.31,5
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,15,False,3.95,3.6,1.94,208
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,20,False,6.78,4.5,1.47,24
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,26,True,6.99,4.8,1.43,52
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,29,False,5.55,3.91,1.64,101
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,30,True,7.68,4.75,1.42,84
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,31,False,2.54,3.26,2.91,242
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,33,False,2.83,3.28,2.59,250
Benno Schmitz,defender,cf742159-06c0-554e-8479-a1a5700445bb,34,True,1.35,5.57,8.01,131
Blendi Idrizi,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,33,True,12.16,6.92,1.22,434
Blendi Idrizi,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,34,False,8.01,5.57,1.35,103
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,2,False,2.84,3.53,2.42,127
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,3,True,3.7,3.93,1.91,138
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,6,False,2.23,3.61,3.15,207
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,7,True,2.67,3.66,2.5,300
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,8,False,2.74,3.85,2.36,170
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,9,True,8.66,6.25,1.3,161
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,10,False,2.48,3.56,2.73,329
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,11,False,5.92,4.62,1.51,216
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,12,True,2.14,3.52,3.37,51
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,13,False,3.01,3.63,2.26,236
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,14,True,3.9,4.0,1.85,316
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,15,False,2.18,3.51,3.3,140
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,16,True,2.88,3.77,2.31,175
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,17,False,1.82,3.77,4.32,93
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,19,True,1.68,4.11,4.84,144
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,21,True,2.25,3.55,3.09,272
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,22,False,2.08,3.59,3.44,74
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,23,True,1.5,4.57,6.2,210
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,24,False,3.79,3.79,1.93,94
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,25,True,2.46,3.72,2.68,106
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,26,False,10.48,6.95,1.23,132
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,27,True,1.94,3.61,3.88,301
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,28,True,3.9,4.0,1.86,280
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,32,True,2.24,3.46,3.25,388
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,33,False,4.6,4.56,1.64,82
Borna Sosa,defender,45bfb2cb-63e8-583a-b80f-0e0ab042076c,34,True,2.4,3.89,2.7,184
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,5,True,1.22,7.26,11.2,281
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,6,False,1.18,8.08,13.96,224
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,7,False,1.82,4.19,3.89,115
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,21,True,1.16,8.3,15.56,193
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,25,False,1.26,6.41,10.28,-3
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,28,True,1.47,4.68,6.49,237
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,30,True,1.45,4.96,6.48,35
Bouna Sarr,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,33,False,1.32,5.82,8.6,77
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,3,False,1.88,3.86,3.89,18
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,4,True,1.86,3.85,4.01,18
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,5,False,1.67,4.15,4.82,236
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,6,True,2.96,3.63,2.31,167
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,7,False,2.92,3.56,2.36,298
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,8,True,1.5,4.65,6.08,175
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,9,True,1.35,5.3,8.36,244
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,10,False,1.98,3.7,3.67,222
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,11,True,1.92,3.77,3.81,284
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,12,False,2.48,3.7,2.68,104
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,13,True,1.89,4.06,3.69,34
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,14,False,1.59,4.17,5.62,467
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,15,True,4.93,4.76,1.59,37
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,16,False,2.31,3.77,2.88,54
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,18,True,3.26,3.74,2.11,108
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,19,False,2.24,3.38,3.28,-25
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,20,True,1.47,4.5,6.78,82
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,21,False,2.8,3.48,2.48,-50
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,22,True,1.66,3.96,5.12,13
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,23,False,5.12,4.19,1.63,216
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,24,True,2.61,3.48,2.65,28
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,25,False,1.86,3.73,4.19,31
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,26,False,1.46,4.6,6.85,7
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,27,True,1.81,3.92,4.16,20
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,28,False,2.26,3.5,3.15,36
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,29,True,2.54,3.71,2.61,0
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,30,False,2.21,3.69,3.08,-27
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,31,True,1.62,3.87,5.88,733
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,32,False,7.64,5.48,1.37,90
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,33,True,1.64,4.56,4.6,119
Breel Embolo,attacker,4b2b1b8b-a72c-5732-b3b0-fb9ef6459716,34,False,2.42,3.92,2.67,42
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,3,False,10.84,6.14,1.26,-11
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,4,True,2.82,3.23,2.59,119
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,5,False,13.27,6.84,1.21,-3
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,6,True,3.15,3.61,2.23,126
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,7,False,3.24,3.48,2.21,69
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,10,True,6.11,4.42,1.52,-1
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,11,False,3.98,3.6,1.92,-45
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,14,False,4.75,3.87,1.72,56
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,16,False,6.1,4.47,1.52,33
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,24,True,3.47,3.54,2.11,-10
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,27,False,12.45,6.48,1.23,176
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,28,True,3.22,3.34,2.29,158
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,29,False,4.94,3.94,1.69,76
Can Bozdogan,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,32,False,12.63,6.72,1.22,23
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,1,False,3.19,3.25,2.34,129
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,2,True,6.99,4.82,1.43,180
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,3,False,3.66,3.56,2.02,110
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,4,True,5.76,4.52,1.53,52
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,5,False,5.07,4.18,1.64,115
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,6,True,2.03,3.62,3.61,174
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,7,True,2.91,3.54,2.37,189
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,9,True,2.42,3.43,2.91,-13
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,10,False,3.97,3.92,1.84,295
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,11,True,1.92,3.6,3.98,156
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,12,False,2.58,3.18,2.87,132
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,13,True,3.7,3.7,1.97,132
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,14,False,3.14,3.29,2.35,244
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,15,True,3.3,3.51,2.18,32
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,16,False,3.44,3.3,2.2,109
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,17,True,12.19,7.08,1.21,194
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,18,True,3.61,3.38,2.11,20
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,19,False,10.8,6.34,1.26,141
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,20,True,4.58,3.58,1.82,27
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,21,False,11.32,5.97,1.26,98
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,25,True,4.19,3.73,1.86,24
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,26,False,3.89,3.55,1.96,69
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,27,True,3.66,3.72,1.97,102
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,28,False,2.29,3.34,3.22,91
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,29,True,2.49,3.21,2.98,131
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,30,False,7.0,4.86,1.44,157
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,31,True,2.91,3.26,2.54,165
Carlos Gruezo,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,34,False,18.62,9.9,1.13,69
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,158
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,173
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,86
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,7,False,4.31,3.69,1.84,18
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,7
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,43
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,11,False,4.33,3.86,1.79,85
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,13,False,3.32,3.35,2.23,-1
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,19,False,3.39,3.21,2.27,157
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,23
Cebio Soukou,midfielder,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,-35
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,157
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,200
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,278
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,6,True,7.49,4.96,1.4,124
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,7,False,4.31,3.69,1.84,270
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,305
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,207
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,10,True,2.83,3.46,2.47,313
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,11,False,4.33,3.86,1.79,329
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,12,True,2.87,3.18,2.58,223
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,13,False,3.32,3.35,2.23,187
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,14,True,5.62,4.17,1.59,234
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,15,True,4.1,3.58,1.91,313
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,16,False,4.92,3.88,1.71,144
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,17,True,4.32,3.77,1.82,160
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,18,True,4.5,3.78,1.78,303
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,19,False,3.39,3.21,2.27,146
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,21,False,15.56,8.3,1.16,204
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,22,True,5.27,3.81,1.68,142
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,23,False,14.26,6.83,1.2,139
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,24,True,3.96,3.38,2.0,158
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,25,False,8.18,4.98,1.38,158
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,26,True,8.83,4.95,1.37,97
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,27,False,4.62,3.64,1.8,323
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,28,True,2.94,3.2,2.55,100
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,29,False,2.98,3.21,2.49,300
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,67
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,32,False,4.09,3.66,1.89,132
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,137
Cedric Brunner,defender,73ee6a0e-0e72-5993-b428-dab897667a53,34,False,2.7,3.89,2.4,193
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,1,True,2.34,3.25,3.19,37
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,2,False,7.3,4.61,1.44,48
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,6,False,4.03,3.87,1.86,222
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,7,True,1.84,3.69,4.31,206
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,8,False,2.62,3.35,2.72,42
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,10,False,2.76,3.36,2.6,9
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,11,True,8.51,6.28,1.3,103
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,12,False,3.37,3.52,2.14,60
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,13,True,4.81,3.95,1.7,156
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,14,False,2.51,3.29,2.9,-18
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,15,True,2.95,3.31,2.48,-8
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,16,True,3.25,3.44,2.24,277
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,17,False,6.87,4.2,1.51,6
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,18,False,2.11,3.38,3.61,-18
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,19,True,3.28,3.38,2.24,125
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,20,False,2.28,3.37,3.21,9
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,21,True,1.78,3.63,4.7,2
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,23,True,2.37,3.38,3.01,15
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,26,False,4.09,3.72,1.86,6
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,28,False,6.49,4.68,1.47,4
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,29,True,2.3,3.4,3.15,41
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,30,False,5.95,4.42,1.54,58
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,31,True,1.91,3.48,4.24,62
Cedric Teuchert,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,34,True,2.97,3.89,2.22,32
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,1,False,3.16,3.48,2.26,30
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,2,True,3.06,3.45,2.3,44
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,3,False,9.31,5.85,1.3,-32
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,4,True,2.26,3.51,3.12,94
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,5,False,3.16,3.41,2.27,74
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,6,True,3.71,3.57,2.0,31
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,7,False,8.71,5.24,1.35,21
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,14,False,3.41,3.75,2.04,-44
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,25,False,2.72,3.32,2.64,17
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,28,False,2.55,3.2,2.94,22
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,29,True,1.69,3.94,4.94,24
Chang-Hoon Kwon,midfielder,f00a785b-acfa-5dc4-aecb-93f365778e10,34,False,3.07,4.23,2.07,-10
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,1,False,2.43,3.44,2.89,183
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,2,True,3.03,3.65,2.25,238
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,3,False,1.91,3.93,3.7,201
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,4,False,1.61,4.35,5.13,111
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,16,False,2.24,3.44,3.25,69
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,17,True,3.11,3.75,2.19,109
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,18,True,2.07,3.63,3.47,80
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,19,False,4.0,3.6,1.93,4
Charles Aranguiz,midfielder,abee2e16-c361-5d60-93ac-437af3739580,20,True,1.99,3.78,3.6,234
